1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
YLL062C,2,3,3,2,2,3,2,3,3,2,3,2,2,4,2
YJL118W,3,3,5,5,5,3,5,5,5,5,5,1,5,4,5
YDR179C,2,3,5,5,5,3,5,5,5,5,5,5,5,5,5
YER018C,2,3,5,5,5,3,5,5,5,5,5,5,3,4,5
YBR156C,3,3,5,5,5,3,5,5,5,5,5,1,3,4,5
YBR184W,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
YLR228C,2,3,2,2,2,3,2,2,2,4,2,2,3,4,2
YDR252W,2,2,3,3,3,2,3,3,3,2,5,3,2,3,3
YBR007C,3,3,2,5,5,3,5,2,2,5,2,5,3,4,5
YEL018W,2,3,3,2,2,3,2,3,3,2,3,2,2,4,2
YER019W,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
YFR038W,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
YLL061W,2,3,3,2,2,3,2,3,3,2,2,2,2,4,2
YKL049C,3,3,5,5,5,3,5,5,5,5,3,1,5,5,5
YOR188W,3,5,5,5,5,5,5,5,5,5,5,5,3,5,5
YJR076C,3,3,5,5,5,3,5,5,5,5,5,5,5,5,5
YJL092W,3,3,5,5,5,3,5,5,5,5,5,5,5,5,5
YCR084C,5,3,5,5,5,3,5,5,5,5,5,5,5,5,5
YJR112W,3,3,3,3,3,3,3,3,3,5,3,3,5,4,3
YLL046C,2,2,3,2,2,2,2,3,3,2,2,2,3,2,2
YDR464W,2,3,5,5,5,3,5,5,5,5,5,5,5,5,5
YKL068W,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
YDR451C,3,3,5,5,5,3,5,5,5,5,3,5,5,5,5
YCR085W,2,3,5,5,5,3,5,5,5,5,5,5,5,5,5
YMR003W,3,3,5,5,5,3,5,5,5,5,5,5,5,5,5
YNR009W,3,3,5,5,5,3,5,5,5,5,3,1,5,4,5
YOR073W,3,3,5,5,5,3,5,5,5,5,5,1,5,4,5
YLL047W,2,2,4,3,4,2,3,2,2,2,2,3,3,3,3
YDR366C,2,3,4,3,4,3,3,3,3,5,3,3,5,3,3
YCR086W,2,3,5,5,5,3,5,5,5,5,5,5,5,5,5
YIL169C,3,3,5,5,5,3,5,5,5,3,5,1,3,4,5
YKL052C,3,3,5,5,5,3,5,5,5,5,5,5,5,4,5
YKL053W,2,3,3,3,3,3,3,3,3,2,3,3,2,4,3
YKL069W,2,3,5,5,5,3,5,5,5,5,5,5,5,5,5
YPL116W,2,3,5,2,2,3,2,5,5,2,3,2,3,4,2
YPL264C,2,3,3,3,3,3,3,3,3,2,5,3,2,3,3
YBR200W,5,4,2,4,4,1,1,1,2,4,2,4,1,1,1
YBR202W,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1
YPR019W,5,4,1,4,1,1,1,1,4,3,3,1,1,1,1
YBL023C,1,1,4,1,4,1,4,1,2,1,3,1,1,1,1
YEL032W,1,4,2,1,4,1,1,1,2,4,2,4,1,1,1
YPL058C,3,1,1,4,1,4,4,1,4,3,3,1,4,1,1
YGR035C,3,3,5,4,5,3,1,1,4,3,3,1,4,1,1
YHL026C,4,4,4,4,4,1,1,1,4,4,4,4,3,1,1
YMR254C,5,4,1,1,1,4,1,1,1,3,1,1,4,1,1
YMR031C,4,4,1,4,1,1,1,1,4,3,3,4,1,1,1
YLR254C,1,4,1,1,1,1,1,1,1,4,1,5,1,1,1
YOR273C,4,4,1,4,1,4,1,1,4,3,4,4,4,1,1
YLR015W,1,1,4,1,4,1,4,1,1,1,1,5,1,1,1
YBR038W,3,3,5,5,5,3,4,1,5,3,3,1,1,1,1
YLR014C,1,1,4,1,4,1,4,1,1,1,1,5,1,1,1
YOR274W,3,4,4,1,4,1,4,2,2,4,2,1,3,1,1
YGL116W,3,3,1,1,1,3,1,1,1,3,3,1,1,1,1
YGR092W,3,3,2,1,1,3,1,1,2,3,3,1,1,1,1
YBR138C,3,3,5,5,5,3,4,1,5,3,3,1,4,1,1
YOR058C,1,3,5,5,5,3,5,5,5,3,3,5,5,5,5
YCR042C,5,4,4,4,4,1,1,1,4,4,4,4,1,1,1
YOR229W,4,4,4,4,4,1,1,1,4,4,3,4,1,1,1
YKL130C,3,3,5,5,5,3,1,1,5,3,3,5,4,1,1
YIL162W,3,4,5,5,5,4,5,5,5,4,5,1,3,5,5
YDL138W,4,4,4,4,4,1,1,1,4,4,4,4,1,1,1
YDL048C,3,4,2,2,2,3,2,2,2,4,2,1,3,4,2
YGR143W,5,4,4,1,4,4,1,1,1,3,3,1,4,1,1
YKL129C,4,4,5,4,5,3,1,1,4,4,4,4,3,1,1
YIL167W,4,4,1,4,1,4,4,1,4,4,4,4,4,1,1
YHR152W,5,4,1,4,1,3,1,1,4,3,3,1,3,1,1
YJL079C,1,4,4,1,4,1,1,1,1,4,1,4,1,1,1
YAR018C,3,4,1,1,1,1,4,1,1,3,3,1,3,1,1
YAL022C,1,1,1,1,1,1,4,1,1,1,3,4,1,1,1
YGR279C,5,1,1,4,1,1,1,1,4,1,3,4,1,1,1
YGL201C,1,1,4,1,4,1,1,1,1,1,3,4,1,1,1
YNL057W,5,1,1,4,1,4,1,1,4,3,3,1,4,1,1
YML119W,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1
YOL137W,5,1,1,1,1,4,4,1,1,3,3,4,4,1,1
YPL186C,2,4,2,2,2,2,2,2,2,4,2,2,3,2,2
YCL038C,5,4,2,4,4,3,1,2,2,3,2,1,3,1,1
YKR021W,3,1,4,5,4,1,4,2,2,4,2,5,1,1,1
YPR157W,3,3,5,5,5,3,1,1,5,4,5,1,3,1,1
YJL051W,3,3,5,5,5,3,1,1,5,3,3,1,3,1,1
YOL014W,4,4,5,5,5,4,1,1,5,3,3,5,4,1,1
YGR230W,1,4,4,1,4,3,1,1,2,4,3,1,3,1,1
YLR190W,3,3,5,4,5,3,4,1,4,3,3,1,3,1,1
YMR032W,3,3,5,5,5,3,1,1,5,3,3,1,1,1,1
YOL070C,3,3,1,4,1,3,1,1,4,1,3,1,1,1,1
YLR297W,4,4,1,4,1,3,1,1,4,4,4,4,1,1,1
YHR151C,5,3,5,5,5,4,1,1,5,3,3,5,4,1,1
YNL058C,3,3,1,4,1,3,1,1,4,3,3,1,1,1,1
YER111C,1,4,2,1,4,1,1,1,2,3,2,1,1,1,1
YML109W,3,5,4,5,4,5,5,2,2,5,2,1,5,5,5
YNR016C,4,3,2,4,2,3,2,4,4,2,4,4,3,2,4
YBR067C,2,4,4,2,4,2,2,2,2,4,2,2,3,2,2
YGL055W,2,2,3,2,2,2,2,3,3,2,4,2,2,2,2
YLR050C,4,1,5,4,5,4,1,1,4,1,4,4,4,1,1
YGR109C,1,1,4,1,4,1,1,1,1,1,1,4,1,1,1
YPR120C,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
YDL127W,1,1,4,1,4,1,1,1,1,1,3,4,1,1,1
YNL289W,1,5,5,5,5,5,5,5,5,5,3,5,5,5,5
YPL256C,1,5,2,5,5,5,5,2,2,5,3,5,5,5,5
YMR199W,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5
YJL187C,3,5,5,5,5,5,5,5,5,5,5,1,5,4,5
YDL003W,5,5,1,4,1,5,1,4,4,1,3,4,5,1,4
YMR076C,4,5,5,4,5,5,5,4,4,5,3,4,5,5,4
YKL042W,5,5,5,5,5,5,1,1,5,1,3,5,5,1,1
YFL008W,1,1,1,1,1,1,3,3,1,2,1,3,1,3,3
YPL241C,3,1,3,3,3,1,3,3,3,5,3,1,1,3,3
YMR078C,2,2,2,2,4,2,2,2,2,2,2,2,2,4,2
YLR212C,5,1,1,1,1,1,4,1,1,1,3,1,1,4,1
YNL225C,1,1,1,1,1,4,4,1,1,1,3,1,4,1,1
YPL209C,2,2,3,3,3,2,3,3,3,2,5,3,2,3,3
YJL074C,3,5,3,3,3,4,3,3,3,5,2,1,4,3,3
YNL233W,2,2,4,2,4,2,2,2,2,2,2,2,2,2,2
YLR313C,2,2,3,3,3,2,3,3,3,2,2,3,2,3,3
YGR041W,3,1,3,4,3,1,4,1,4,1,4,1,1,1,1
YGR152C,1,2,4,1,4,2,2,2,2,2,2,2,2,2,2
YDR507C,3,3,3,4,3,3,3,4,4,2,3,1,2,4,4
YIL159W,3,5,2,5,4,5,5,2,2,5,2,5,3,4,5
YGL027C,3,2,2,4,2,2,2,4,4,3,4,1,2,4,4
YML102W,1,2,4,1,4,2,1,1,1,1,1,2,2,1,1
YPR018W,2,2,4,3,4,2,3,3,3,2,2,3,2,3,3
YBL035C,1,1,4,1,4,1,1,1,2,1,2,4,1,1,1
YNL102W,2,2,3,3,3,2,3,3,3,2,1,3,2,3,3
YBR278W,1,1,4,1,4,1,1,1,1,1,1,3,1,1,1
YPR175W,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
YNL262W,3,1,1,4,1,1,1,1,4,3,4,1,1,1,1
YBR088C,4,2,1,4,2,2,2,4,4,2,4,4,2,2,4
YLR103C,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
YAR007C,1,1,1,1,1,1,4,1,1,1,1,4,1,1,1
YNL312W,2,2,3,2,2,2,2,3,3,2,4,2,2,2,2
YJL173C,2,3,3,2,2,3,2,4,4,2,4,2,2,4,2
YER070W,1,2,1,1,1,2,2,4,1,2,3,4,2,4,4
YOR074C,2,5,3,3,3,5,3,3,3,5,2,3,5,3,3
YDL164C,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
YKL045W,1,2,4,3,4,2,3,3,3,2,1,3,2,3,3
YBR252W,4,1,1,4,1,1,1,1,4,1,3,4,1,1,1
YLR032W,4,4,4,5,4,5,5,5,5,4,5,5,5,5,5
YML060W,3,5,2,5,5,5,5,2,2,5,2,5,5,5,5
YDR097C,3,2,3,4,3,2,3,4,4,2,4,1,2,3,4
YNL082W,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
YOL090W,5,1,3,3,3,4,4,3,3,1,4,1,4,3,3
YLR383W,2,2,3,2,2,2,2,3,3,2,5,2,2,2,2
YKL113C,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2
YLR234W,2,1,1,2,2,1,4,1,1,2,1,2,1,2,2
YPL153C,5,2,3,3,3,2,3,3,3,2,2,3,2,3,3
YDL101C,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
YML021C,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5
YML061C,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5
YMR179W,1,1,4,1,4,1,1,1,1,1,3,5,1,1,1
YML027W,5,5,5,5,5,5,1,1,5,1,3,5,5,1,1
YDL227C,5,1,1,1,1,1,4,1,1,1,3,1,1,1,1
YLR382C,2,4,2,2,2,2,2,2,2,4,2,2,2,2,2
YJL196C,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
YKL165C,2,2,3,2,2,2,2,3,3,2,1,2,2,2,2
YLL002W,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1
YPL124W,3,3,3,3,3,3,3,3,3,2,3,1,4,3,3
YKL101W,3,3,3,4,3,3,3,4,4,2,3,1,4,4,4
YLR457C,2,4,2,2,4,1,4,2,2,4,2,2,1,2,2
YBR070C,2,2,4,2,4,2,2,2,2,2,2,2,2,2,2
YLR233C,3,5,5,5,5,5,5,5,5,5,5,1,5,5,5
YPL057C,3,4,2,3,3,4,3,2,2,3,2,1,4,4,3
YBR073W,3,2,2,4,2,2,2,4,4,2,4,1,3,2,4
YGL200C,2,3,1,2,2,3,1,1,4,1,3,2,1,1,1
YHR153C,3,1,4,1,4,1,4,1,1,1,3,1,1,1,1
YNL272C,3,1,3,3,3,4,4,1,3,3,1,1,4,1,1
YKR077W,4,1,1,4,1,1,1,1,4,1,3,4,1,1,1
YDL105W,4,4,2,4,2,2,2,4,4,4,4,4,3,2,4
YPL267W,1,1,4,1,4,1,1,1,1,1,3,3,1,1,1
YDL156W,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1
YOL017W,3,1,3,3,3,1,4,1,3,3,4,1,1,1,1
YBR071W,4,4,1,4,2,1,1,1,4,1,4,4,1,1,1
YLL022C,1,5,1,1,1,5,5,5,1,5,1,1,5,4,5
YLR236C,2,2,4,2,2,2,2,4,4,2,4,2,2,2,2
YCL022C,3,4,3,4,3,1,4,4,4,3,4,1,1,1,4
YCL024W,5,1,2,1,4,1,4,2,2,2,2,1,1,3,4
YLR121C,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5
YHR154W,3,2,3,3,3,2,3,3,3,2,2,3,2,3,3
YHR110W,2,2,3,2,2,2,2,3,3,2,4,2,2,2,2
YDL010W,3,2,3,2,2,2,2,3,3,3,4,1,2,4,2
YPR174C,1,2,4,1,4,2,2,2,1,2,1,2,2,2,2
YJL181W,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1
YLR183C,1,2,1,1,1,2,3,3,1,2,3,3,2,3,3
YOL007C,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
YIL026C,2,2,3,3,3,2,3,3,3,2,2,3,2,3,3
YKL108W,2,2,4,3,4,2,3,3,3,2,2,3,2,3,3
YLR326W,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2
YLR381W,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
YNL273W,1,1,2,1,4,1,1,2,2,1,2,2,1,1,1
YJL018W,2,2,3,3,3,2,3,3,3,2,1,3,2,3,3
YBR089W,5,2,1,4,1,2,2,4,4,2,4,4,2,4,4
YLR349W,3,3,5,5,5,4,1,1,5,3,3,1,4,1,1
YCL061C,3,5,3,3,3,4,3,3,3,3,2,1,4,4,3
YDR309C,4,1,1,4,1,4,1,1,4,1,3,4,4,1,1
YKR013W,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5
YDL018C,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
YKR083C,4,3,1,4,1,3,1,1,4,1,3,4,1,1,1
YDR383C,3,1,3,3,3,4,3,3,3,3,4,3,4,3,3
YDR013W,3,1,4,3,4,1,3,3,3,1,2,1,1,4,3
YGR238C,2,4,2,2,2,2,2,2,2,4,2,2,3,2,2
YNL309W,2,2,4,2,4,2,2,3,3,2,2,2,2,2,2
YPL208W,1,2,3,3,3,2,3,3,3,2,1,3,2,3,3
YLR376C,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
YNL300W,3,5,3,3,3,5,3,3,3,5,5,3,5,3,3
YAR003W,1,5,2,5,4,5,5,2,2,5,2,5,5,5,5
YCL060C,3,1,3,3,3,4,3,3,3,2,1,3,4,3,3
YDL103C,1,2,2,1,4,2,1,2,2,1,3,2,2,1,1
YNL303W,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
YNL310C,2,2,4,2,4,2,2,2,2,2,2,2,2,2,2
YOR144C,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2
YDR488C,3,2,3,3,3,4,3,3,3,2,3,3,4,3,3
YOR026W,1,5,2,5,4,5,5,2,2,5,3,5,3,4,5
YIL140W,2,2,3,3,3,2,3,3,3,2,5,3,2,3,3
YKL067W,2,3,3,2,2,3,2,4,4,2,4,2,2,2,2
YJL115W,2,2,3,3,3,2,3,3,3,2,2,3,2,3,3
YDL197C,3,2,3,3,3,2,3,3,3,2,4,3,2,3,3
YCR065W,3,5,2,5,5,5,5,2,2,5,2,5,5,4,5
YBR275C,5,5,2,4,5,5,5,2,2,5,2,1,3,4,4
YKL127W,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5
YAR008W,1,1,1,1,1,1,4,3,1,1,1,3,1,4,3
YDL095W,2,2,5,2,2,2,2,4,4,2,4,2,2,2,2
YOL019W,3,3,3,4,2,3,1,4,4,3,3,1,2,4,4
YLR151C,2,2,3,2,2,2,2,3,3,2,1,2,2,2,2
YOR284W,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
YMR048W,1,1,1,1,1,1,4,1,1,1,1,3,1,1,1
YJR155W,2,2,3,2,2,2,2,3,3,2,1,2,2,2,2
YLR126C,2,2,3,2,2,2,2,3,3,2,1,2,2,2,2
YNL304W,3,5,5,5,5,5,5,5,5,5,3,5,3,5,5
YGR189C,2,4,2,2,2,2,2,4,4,4,4,2,3,2,2
YAL034W-A,5,5,2,5,5,5,5,2,2,5,2,1,3,4,5
YBR276C,1,5,2,5,5,5,5,2,2,5,2,5,5,5,5
YDL096C,3,5,3,3,3,5,3,3,3,5,5,3,5,3,3
YFR026C,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2
YFR027W,2,2,4,2,4,2,2,2,2,2,2,2,2,2,2
YNL072W,4,1,4,4,4,1,1,1,4,1,4,4,1,1,1
YDL179W,5,1,3,4,3,4,1,1,4,3,4,4,4,1,1
YLR079W,4,4,3,4,3,1,1,1,4,3,4,4,1,1,1
YJL194W,5,1,2,4,4,1,1,1,4,1,3,4,1,1,1
YLR274W,4,4,4,4,4,1,1,1,4,3,4,4,1,1,1
YGR044C,4,4,3,4,2,4,1,1,4,3,4,4,4,1,1
YJL157C,5,4,1,4,1,4,1,1,4,3,3,4,4,1,1
YKL185W,4,4,1,4,1,1,1,1,4,3,4,4,1,1,1
YHR005C,4,1,1,4,1,1,1,1,4,1,4,4,1,1,1
YNR001C,4,4,1,4,2,4,1,1,4,3,4,4,4,1,1
YKL150W,4,3,3,4,2,3,1,1,4,3,4,4,4,1,1
YLR395C,4,4,1,4,2,1,1,1,4,3,4,4,1,1,1
YOR065W,4,4,1,4,2,4,1,1,4,3,4,4,4,1,1
YDL181W,4,4,1,4,2,1,1,1,4,3,4,4,1,1,1
YGR183C,4,4,1,4,1,3,1,1,4,3,4,4,4,1,1
YLR258W,4,4,5,4,5,4,1,1,4,3,4,4,4,1,1
YML110C,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
YLR273C,4,4,2,4,4,1,1,2,2,4,2,4,3,1,1
YCR005C,5,1,5,5,5,4,4,1,5,3,5,1,4,1,1
YCL040W,4,4,3,4,2,4,1,1,4,3,4,4,4,1,1
YMR256C,4,3,1,4,1,4,1,1,4,3,4,4,4,1,1
YIL009W,4,1,1,4,1,1,1,1,4,1,4,4,1,1,1
YLL040C,4,4,2,4,2,4,1,1,4,3,4,4,4,1,1
YGR281W,5,1,1,4,1,4,1,1,4,3,3,4,4,1,1
YBR083W,4,1,1,4,1,1,1,1,4,3,3,4,1,1,1
YBR054W,1,4,1,1,1,1,4,1,1,4,1,4,1,1,1
YKL116C,4,4,1,4,1,1,1,1,4,3,4,4,1,1,1
YPR002W,5,4,4,4,4,1,4,1,4,3,4,1,1,1,1
YNR067C,5,4,3,4,2,4,1,1,4,3,4,4,4,1,1
YBR158W,4,4,1,4,1,4,1,1,4,3,3,4,4,1,1
YDL117W,5,1,2,4,4,1,1,1,4,3,3,4,1,1,1
YMR007W,4,4,4,4,4,3,1,1,4,3,4,4,1,1,1
YNL046W,4,4,1,4,2,4,1,1,4,3,4,4,4,1,1
YOR264W,4,4,3,4,3,4,1,1,4,3,4,4,4,1,1
YPL066W,3,1,1,4,1,1,1,1,4,3,3,1,1,1,1
YBR052C,4,4,1,4,1,4,1,1,4,4,4,4,4,1,1
YPL158C,4,4,3,4,3,4,1,1,4,3,4,4,4,1,1
YHR022C,4,4,1,4,1,1,4,1,4,4,4,4,1,1,1
YPL004C,4,4,1,4,2,4,1,1,4,3,4,4,4,1,1
YBR157C,4,4,2,4,1,1,1,1,4,3,4,4,1,1,1
YNL078W,4,4,1,4,1,4,1,1,4,3,4,4,4,1,1
YOR066W,4,4,2,4,1,1,1,1,4,4,4,4,1,1,1
YBR053C,4,4,1,4,1,4,4,1,4,4,4,4,4,1,1
YDR511W,4,4,3,4,2,4,1,1,4,4,4,4,4,1,1
YDR033W,4,1,1,4,1,4,1,1,4,1,3,4,4,1,1
YKL163W,4,1,1,4,1,4,1,1,4,3,4,4,4,1,1
YBR231C,4,4,1,4,1,1,4,1,4,4,4,4,1,1,1
YDR368W,2,1,3,2,2,4,4,1,4,3,4,2,4,1,1
YLR049C,5,1,1,4,1,1,1,1,4,3,3,4,1,1,1
YLR286C,4,1,5,4,5,4,1,1,4,1,4,4,4,1,1
YHR038W,4,4,4,4,4,4,1,1,4,4,4,4,4,1,1
YGL089C,4,1,1,4,1,1,1,1,4,1,3,4,1,1,1
YPL187W,4,1,1,4,1,1,1,1,4,1,4,4,1,1,1
YNL173C,4,4,3,4,2,4,1,1,4,3,4,4,4,1,1
YJR148W,4,1,1,4,1,1,4,1,4,1,4,4,1,1,1
YOR317W,4,1,1,4,1,4,1,1,4,3,4,4,4,1,1
YOR316C,4,4,4,4,2,4,1,1,4,4,4,4,4,1,1
YPL014W,3,1,3,3,3,1,4,1,3,3,4,1,1,1,1
YJL078C,5,1,2,4,3,4,1,1,4,3,4,4,4,1,1
YKL161C,3,1,5,4,5,4,4,1,4,3,3,1,4,1,1
YHR113W,1,1,4,1,4,4,4,1,1,1,1,4,4,1,1
YDL119C,3,4,3,4,2,4,4,4,4,4,4,1,4,1,4
YDL124W,4,4,2,4,2,2,2,4,4,4,4,4,2,2,4
YHR039C,3,1,1,4,1,4,1,1,4,3,4,1,4,1,1
YDR493W,4,4,3,4,3,4,1,1,4,4,4,4,4,1,1
YGL028C,5,4,1,4,1,4,1,4,4,3,4,4,4,1,4
YNL073W,4,1,1,4,1,4,4,1,4,3,4,4,4,1,1
YER017C,4,4,1,4,1,1,4,4,4,4,4,4,3,4,4
YKL066W,4,3,3,4,2,3,2,4,4,3,4,4,2,2,4
YAL040C,4,4,1,4,1,3,1,1,4,4,4,4,3,1,1
